North America,NAC,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,99.1909389,99.3925233,..,..,..,..,..,99.00050601,..,..,..,..
North America,NAC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,10.9,8.3,6.7,6.7,6.6,6.5,6.4,6.3,6.3,6.2,6.1,..
North America,NAC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,0.89,0.73,0.72,0.71,0.7,0.69,0.68,0.67,0.66,0.65,..
North America,NAC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,89.9062598,91.41242195,91.82482325,91.73697097,91.73702691,90.91221151,91.82381729,90,90.91057141,91.81765731,92,..
North America,NAC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,98.78486633,98.78457642,99.93427277,100.2917023,100.6807327,100.8257675,100.8343124,..
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.2331085,101.2875137,99.6594162,100.2614975,101.1184235,101.5525208,101.0565414,100.6909332,100.0692978,98.12037659,98.12310028,..
North America,NAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,96.47969055,95.21983337,98.22075653,98.88262177,99.89038086,100.0627136,100.3310471,101.006813,101.3560104,101.9138031,101.8912277,..
North America,NAC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.997979999,1.000409961,1.004570007,1.005310059,0.997280002,0.99466002,0.995459974,0.995490015,0.988279998,..,..,..
North America,NAC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,0.3799773,0.380072406,0.380069677,0.379989731,0.379803632,0.379581905,0.379557501,0.4,..,..
North America,NAC,Forest area (sq. km),AG.LND.FRST.K2,6507239.3,6513389.7,6569780.1,6572117.1,6571720.4,6568350.5,6567980.7,6567610.8,6567241,6566871.133,..,..
North America,NAC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,16.37381469,16.37478399,16.37478399,17.0557481,16.69991141,12.76022584,..,..
North America,NAC,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,8.39417589,8.470820603,8.475434223,8.480047844,8.480047844,8.480047844,8.480047844,..,..,..
North America,NAC,Urban population growth (annual %),SP.URB.GROW,1.432768301,1.512555253,0.973071048,0.955473687,0.984966112,0.914056101,0.845341232,0.790624165,1.220892187,0.43668453,0.758830219,0.995315067
North America,NAC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,7667.611043,8077.286737,7054.614164,6886.836674,..,..,..,..,..,..,..,..
North America,NAC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,18.97805768,20.1016996,16.01921687,15.56610105,15.17443876,14.89377429,15.2617029,14.70909948,13.08753102,..,..,..
North America,NAC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,12158.08911,14001.20834,13253.94767,..,..,..,..,..,..,..,..,..
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,6.56081E+12,1.09992E+13,1.94203E+13,1.98582E+13,2.03398E+13,2.12685E+13,2.23891E+13,2.32725E+13,2.29855E+13,2.56088E+13,2.79134E+13,2.95093E+13
North America,NAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.74443651,4.161970417,2.549447137,2.761104558,1.757413592,2.502844962,2.947893142,2.422733377,-2.434355246,5.761285546,2.078673679,2.429616697
North America,NAC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,3.743329099,2.265195177,1.941198977,0.928042795,0.950322479,1.790803285,1.651118198,1.678507874,1.070810268,4.584745359,7.041025943,2.62511853
North America,NAC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,1.213979131,1.206819701,1.094548944,1.00642221,1.013777888,0.960040463,0.897861404,1.001980599,1.006873966,..,..
North America,NAC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,22.92467739,19.99545009,18.9561678,18.33514569,18.74793011,18.98569523,18.60067712,17.66100425,17.92575189,..,..
North America,NAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,10.70522366,12.97759287,15.21557016,13.94737308,13.37436138,13.68452014,13.84393518,13.34806073,11.49135976,12.41856803,13.3647236,..
North America,NAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,11.868897,16.04936998,17.91169754,16.77197426,16.0170736,16.40084522,16.63489241,15.93541856,14.3681529,15.76208369,16.82647657,..
North America,NAC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,21.50937929,23.46977861,21.26738064,21.60061541,21.02593202,21.33898355,21.70578459,21.78645137,21.49651738,21.60227018,22.14915603,..
North America,NAC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.33291336,20.60052182,18.69836776,18.89764857,18.48312774,19.10715282,17.56899089,17.38875288,17.88027992,18.75858819,19.44587409,..
North America,NAC,Time required to start a business (days),IC.REG.DURS,..,..,5.55,3.55,3.55,3.55,3.55,2.85,..,..,..,..
North America,NAC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,141.4957968,186.112787,231.851429,230.2151667,235.3578395,244.2947006,231.8967119,246.2110315,281.4709389,292.8046954,250.0913819,254.2435415
North America,NAC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.77664324,13.1318982,10.97732481,11.28587715,10.99470892,11.5984961,10.19661222,10.13746082,10.4922763,11.46428908,12.23321982,..
North America,NAC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,5.273806751,2.976918915,3.439728525,3.298839175,3.252869816,3.167831185,3.169217169,3.273420653,3.53063513,3.286200794,3.283099734,..
North America,NAC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,2.12761672,37.75206265,98.3059012,100.4164654,101.5595209,101.4907238,103.3257126,104.9181459,102.9568231,105.3638797,108.2336875,..
North America,NAC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,19.35094427,20.21497948,20.97346076,18.38659066,17.92315278,18.19097271,18.69998194,18.92563289,17.02496067,..
North America,NAC,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,17.71285325,23.30541027,25.67252576,23.46143729,22.14913768,22.66344943,23.22892701,22.01547488,20.20639351,22.27650368,23.71875304,21.46275579
North America,NAC,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..
North America,NAC,Net migration,SM.POP.NETM,1566949,1681226,1446330,1454272,1769865,1739131,1619076,1550648,871032,757052,1247126,1249446
North America,NAC,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,1170000000,4949559608,9189987399,9297646940,9065268190,9121140785,9683323618,9908011767,9222933366,9638110826,10094435510,..
North America,NAC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,79631707941,4.17495E+11,3.16027E+11,5.71277E+11,5.08517E+11,4.05893E+11,2.57414E+11,3.64931E+11,1.67963E+11,5.5226E+11,4.3803E+11,..
North America,NAC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,42189998.63,59999.99866,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Population, total",SP.POP.TOTL,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Population growth (annual %),SP.POP.GROW,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Surface area (sq. km),AG.SRF.TOTL.K2,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Urban population growth (annual %),SP.URB.GROW,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Time required to start a business (days),IC.REG.DURS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Net migration,SM.POP.NETM,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,..,..,..,..,..,..,..,..,..,..,..,..
Not classified,INX,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Population, total",SP.POP.TOTL,1104791543,1200179492,1322072133,1330316951,1338792226,1346867182,1354843844,1362032167,1369502262,1371972508,1377465841,1385005653
OECD members,OED,Population growth (annual %),SP.POP.GROW,0.884042915,0.726363969,0.641736709,0.623628454,0.637086898,0.603152292,0.592238203,0.530564687,0.548452172,0.18037546,0.400396726,0.547368347
OECD members,OED,Surface area (sq. km),AG.SRF.TOTL.K2,37212433.81,37215173.81,37739067.82,37739096.37,37739937.59,37739786.82,37739852.88,37740289.6,37738493.23,43493178.97,..,..
OECD members,OED,Population density (people per sq. km of land area),EN.POP.DNST,31.42058697,33.79773775,37.24149729,37.4743015,37.70230712,37.93048204,38.15446709,38.35695522,38.56818979,38.83107,..,..
OECD members,OED,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,1.85936E+13,2.77828E+13,5.09204E+13,4.97358E+13,4.88906E+13,4.94285E+13,5.29928E+13,5.50352E+13,5.31872E+13,5.86928E+13,6.23021E+13,6.38088E+13
OECD members,OED,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,16829.94052,23148.84769,38515.57339,37386.41718,36518.41813,36698.84243,39113.58812,40406.64959,38836.90549,42779.87628,45229.47489,46071.17315
OECD members,OED,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1.83548E+13,2.97297E+13,5.25219E+13,5.42507E+13,5.62998E+13,5.88922E+13,6.15287E+13,6.4621E+13,6.34689E+13,7.01698E+13,7.74037E+13,8.18307E+13
OECD members,OED,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16613.81352,24771.069,39726.9236,40780.29947,42052.65998,43725.33211,45413.90006,47444.5551,46344.49632,51145.19829,56192.83146,59083.27479
OECD members,OED,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.60307479,76.91642858,79.91900465,79.79414235,79.90687404,79.93333515,80.01157175,80.22354188,78.89938358,78.66620549,79.63079875,..
OECD members,OED,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.011611802,1.833565497,1.755232511,1.746111807,1.736218277,1.701656893,1.66815432,1.629281116,1.588805139,1.590373871,1.558402855,..
OECD members,OED,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,39.35108679,35.47882642,26.55135946,24.71957759,23.42541786,22.33367952,21.14553073,20.25768213,19.73361523,19.21962351,18.52757397,..
OECD members,OED,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,68.88008509,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,95.44237246,..,..,..,..,..,98.27179828,..,..,..,..
OECD members,OED,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,21.81058617,13.58338804,8.001556576,7.769473409,7.554128852,7.376991824,7.200978403,7.014499012,6.853918435,6.63266613,6.468989244,..
OECD members,OED,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,82.15101806,91.11372615,94.16445761,94.2945332,94.11743676,91.2362592,94.37974404,90.82476989,92.86200135,93.55044054,91.9594712,..
OECD members,OED,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,96.47064209,98.47509766,100.5194778,99.94560242,102.3999176,99.17295837,98.68647003,99.36077881,99.56427765,100.0391235,100.0521164,..
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.4634094,104.2130585,103.3545227,102.902977,102.8084412,102.3634262,102.1858521,102.1993866,101.5626221,101.0851288,101.0758286,..
OECD members,OED,"School enrollment, secondary (% gross)",SE.SEC.ENRR,85.86303711,94.80442047,104.7719574,105.42173,105.7590408,106.6902695,106.4595566,106.6494827,106.1852188,105.8819122,105.8770676,..
OECD members,OED,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.988139987,0.990180016,1.002779961,1.00327003,1.00225997,0.999430001,1.002730012,1.002779961,1.002490044,..,..,..
OECD members,OED,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,0.321256382,0.321561605,0.322050304,0.324514811,0.319333478,0.320012521,0.328258097,0.322715049,..,..
OECD members,OED,Forest area (sq. km),AG.LND.FRST.K2,11348539.61,11507404.1,11610298.87,11622667.13,11631555.2,11629150.3,11630163.6,11631360.5,11632704,11633949.77,..,..
OECD members,OED,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,..,..,..,..,17.95956329,19.57686263,19.57685335,20.1987805,20.30043548,18.10679068,..,..
OECD members,OED,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,..,..,7.906774101,7.884803277,7.943250672,7.9323023,7.955174477,7.937265151,7.925709871,..,..,..
OECD members,OED,Urban population growth (annual %),SP.URB.GROW,1.272822276,1.04531648,0.886564551,0.872892121,0.889090474,0.858696506,0.849767686,0.795635938,0.814899121,0.443456142,0.680715713,0.815853633
OECD members,OED,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,4141.578265,4448.994111,4026.650028,4137.299446,..,..,..,..,..,..,..,..
OECD members,OED,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,10.26805322,10.72585434,9.164996294,9.060032942,8.952515833,8.87858117,8.845410601,8.520399531,7.718698985,..,..,..
OECD members,OED,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,6516.403068,7722.03663,7761.008453,..,..,..,..,..,..,..,..,..
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,1.8847E+13,2.76696E+13,5.03869E+13,4.75367E+13,4.84606E+13,5.06107E+13,5.3526E+13,5.4053E+13,5.28529E+13,5.88998E+13,6.01701E+13,6.40989E+13
OECD members,OED,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.938966288,4.092962915,2.17654278,2.502074362,1.851356326,2.586105473,2.34382864,1.799437322,-3.953348559,5.714652061,2.778351222,1.666535386
OECD members,OED,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.092179347,3.173864499,1.361335656,1.323714532,1.04233625,1.776454787,1.961944335,2.212579936,1.910268388,2.972075975,6.462419862,5.545215593
OECD members,OED,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,..,1.765535983,1.558069237,1.478417423,1.428453548,1.474595777,1.390820681,1.345475247,1.413065514,1.403022085,1.462385403,..
OECD members,OED,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,..,26.02316803,22.69509943,22.22416866,21.91630941,22.20173546,22.31261279,21.96261639,21.48101741,21.77539567,..,..
OECD members,OED,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,17.53171918,20.90477482,28.46057028,27.3076899,26.67956692,27.82335138,28.62638521,28.00625716,25.79110639,28.21958827,30.64101199,29.11226452
OECD members,OED,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,18.06439157,21.6405122,28.42293651,27.13154016,26.36757626,27.51708786,28.45471155,27.89872171,25.65137977,28.14072064,31.67763826,29.3601051
OECD members,OED,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.75133355,24.32520297,21.86982883,22.14052205,21.97660853,22.41009674,22.70653182,22.83637087,22.55436631,22.91859319,23.60081741,..
OECD members,OED,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,23.22515727,26.666816,26.3476524,26.36398806,26.25429863,26.56280859,25.98348825,25.88679255,26.05923045,26.77904638,27.28984962,..
OECD members,OED,Time required to start a business (days),IC.REG.DURS,..,..,11.33421053,10.51842105,10.09736842,10.09736842,10.04473684,9.481578947,..,..,..,..
OECD members,OED,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,14.51191957,16.70664828,15.54434172,15.71496375,15.65318355,15.99545568,15.46173088,15.41635195,15.41802074,16.26927793,16.79111003,..
OECD members,OED,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.260442239,2.119665873,2.228032416,2.226655573,2.211421182,2.175549195,2.186270282,2.272238421,2.467774394,2.345371171,2.398292725,..
OECD members,OED,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0.9607011,44.01046331,111.1340012,111.7412185,113.0572517,114.1359017,115.7113397,116.8591993,116.8469707,119.6617309,122.3048051,..
OECD members,OED,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,18.53892547,19.21868109,19.53125334,17.75104456,17.56703429,17.78573279,18.15902455,18.25796113,18.26654812,..
OECD members,OED,Statistical Capacity Score (Overall Average) (scale 0 - 100),IQ.SCI.OVRL,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,27.90420635,34.91508144,44.80980358,42.08901385,40.697147,42.65647874,43.98680444,42.34369521,40.023918,44.32187688,49.19194494,44.25802182
OECD members,OED,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,..,..,..,..,..,..,..,..,..,..,..,..
OECD members,OED,Net migration,SM.POP.NETM,2211593,2489277,3672517,3531505,4167539,3998196,4044566,4085765,2540918,2433502,6095042,488694
OECD members,OED,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,45515323942,60067728599,1.6702E+11,1.58873E+11,1.60825E+11,1.71608E+11,1.8319E+11,1.90156E+11,1.89148E+11,2.13314E+11,2.20842E+11,..
OECD members,OED,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,2.09701E+11,1.31348E+12,9.60736E+11,1.67741E+12,1.87425E+12,1.34693E+12,1.6971E+11,1.02436E+12,4.90059E+11,1.16248E+12,8.84557E+11,..
OECD members,OED,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,4746860020,3677330029,5785960079,3983880066,5804090118,4921759941,3619390022,2150759953,3409140030,3610820100,..,..
Other small states,OSS,"Population, total",SP.POP.TOTL,9392516,10620985,12900102,13082531,13258300,13439650,13608679,13751038,13853034,13943732,14095313,14240737
Other small states,OSS,Population growth (annual %),SP.POP.GROW,2.121603273,1.486350492,1.369889279,1.414167113,1.343539717,1.367822421,1.257689002,1.046089778,0.741733097,0.654715783,1.087090601,1.031718842
Other small states,OSS,Surface area (sq. km),AG.SRF.TOTL.K2,2081351,2074448,2072784,2072791,2072792,2072793,2072788,2072791,2072793,2072798,..,..
Other small states,OSS,Population density (people per sq. km of land area),EN.POP.DNST,4.7355775,5.260827657,6.349612824,6.439384774,6.525810527,6.617413902,6.698747149,6.768815394,6.819005155,6.863633365,..,..
Other small states,OSS,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,32199341352,53640041874,1.63376E+11,1.6073E+11,1.58221E+11,1.62913E+11,1.81537E+11,1.95009E+11,1.81253E+11,1.9633E+11,2.14118E+11,2.24357E+11
Other small states,OSS,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,3428.19127,5050.38298,12664.67118,12285.85915,11933.76161,12121.78431,13339.78281,14181.40339,13084.02626,14080.151,15190.72704,15754.60738
Other small states,OSS,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,72188777363,1.22217E+11,2.68509E+11,2.65307E+11,2.76804E+11,3.00028E+11,3.1731E+11,3.46342E+11,3.29614E+11,3.62698E+11,4.05766E+11,4.31541E+11
Other small states,OSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7685.776352,11507.13406,20814.49941,20279.4707,20877.75491,22324.08409,23316.70802,25186.60383,23793.62566,26011.57516,28787.2886,30303.26447
Other small states,OSS,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..
Other small states,OSS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.6267077,66.86716654,71.9334268,72.29156327,72.62721997,73.01335464,73.24014831,73.47006331,73.17339644,72.3668987,72.87026256,..
